 1.72980000e-07  1.71230110e-01 
 1.73480000e-07  1.71715010e-01 
 1.73980000e-07  1.72199824e-01 
 1.74480000e-07  1.72684552e-01 
 1.74980000e-07  1.73169192e-01 
 1.75480000e-07  1.73653746e-01 
 1.75980000e-07  1.74138212e-01 
 1.76480000e-07  1.74622591e-01 
 1.76980000e-07  1.75106882e-01 
 1.77480000e-07  1.75591085e-01 
 1.77980000e-07  1.76075200e-01 
 1.78480000e-07  1.76559226e-01 
 1.78980000e-07  1.77043163e-01 
 1.79480000e-07  1.77527012e-01 
 1.79980000e-07  1.78010771e-01 
 1.80480000e-07  1.78494440e-01 
 1.80980000e-07  1.78978020e-01 
 1.81480000e-07  1.79461510e-01 
 1.81980000e-07  1.79944910e-01 
 1.82480000e-07  1.80428219e-01 
 1.82980000e-07  1.80911438e-01 
 1.83480000e-07  1.81394565e-01 
 1.83980000e-07  1.81877602e-01 
 1.84480000e-07  1.82360547e-01 
 1.84980000e-07  1.82843400e-01 
 1.85480000e-07  1.83326162e-01 
 1.85980000e-07  1.83808831e-01 
 1.86480000e-07  1.84291408e-01 
 1.86980000e-07  1.84773892e-01 
 1.87480000e-07  1.85256284e-01 
 1.87980000e-07  1.85738582e-01 
 1.88480000e-07  1.86220787e-01 
 1.88980000e-07  1.86702898e-01 
 1.89480000e-07  1.87184916e-01 
 1.89980000e-07  1.87666839e-01 
 1.90480000e-07  1.88148669e-01 
 1.90980000e-07  1.88630403e-01 
 1.91480000e-07  1.89112043e-01 
 1.91980000e-07  1.89593588e-01 
 1.92480000e-07  1.90075037e-01 
 1.92980000e-07  1.90556391e-01 
 1.93480000e-07  1.91037649e-01 
 1.93980000e-07  1.91518812e-01 
 1.94480000e-07  1.91999878e-01 
 1.94980000e-07  1.92480847e-01 
 1.95480000e-07  1.92961720e-01 
 1.95980000e-07  1.93442496e-01 
 1.96480000e-07  1.93923174e-01 
 1.96980000e-07  1.94403755e-01 
 1.97480000e-07  1.94884239e-01 
 1.97980000e-07  1.95364624e-01 
 1.98480000e-07  1.95844912e-01 
 1.98980000e-07  1.96325101e-01 
 1.99480000e-07  1.96805191e-01 
 1.99980000e-07  1.97285183e-01 
 2.00480000e-07  1.97765075e-01 
 2.00980000e-07  1.98244868e-01 
 2.01480000e-07  1.98724561e-01 
 2.01980000e-07  1.99204155e-01 
 2.02480000e-07  1.99683648e-01 
 2.02980000e-07  2.00163041e-01 
 2.03480000e-07  2.00642334e-01 
 2.03980000e-07  2.01121526e-01 
 2.04480000e-07  2.01600617e-01 
 2.04980000e-07  2.02079606e-01 
 2.05480000e-07  2.02558494e-01 
 2.05980000e-07  2.03037280e-01 
 2.06480000e-07  2.03515964e-01 
 2.06980000e-07  2.03994546e-01 
 2.07480000e-07  2.04473026e-01 
 2.07980000e-07  2.04951402e-01 
 2.08480000e-07  2.05429676e-01 
 2.08980000e-07  2.05907847e-01 
 2.09480000e-07  2.06385914e-01 
 2.09980000e-07  2.06863877e-01 
 2.10480000e-07  2.07341737e-01 
 2.10980000e-07  2.07819493e-01 
 2.11480000e-07  2.08297144e-01 
 2.11980000e-07  2.08774690e-01 
 2.12480000e-07  2.09252132e-01 
 2.12980000e-07  2.09729468e-01 
 2.13480000e-07  2.10206699e-01 
 2.13980000e-07  2.10683825e-01 
 2.14480000e-07  2.11160844e-01 
 2.14980000e-07  2.11637758e-01 
 2.15480000e-07  2.12114565e-01 
 2.15980000e-07  2.12591266e-01 
 2.16480000e-07  2.13067860e-01 
 2.16980000e-07  2.13544347e-01 
 2.17480000e-07  2.14020727e-01 
 2.17980000e-07  2.14496999e-01 
 2.18480000e-07  2.14973164e-01 
 2.18980000e-07  2.15449221e-01 
 2.19480000e-07  2.15925169e-01 
 2.19980000e-07  2.16401009e-01 
 2.20480000e-07  2.16876740e-01 
 2.20980000e-07  2.17352363e-01 
 2.21480000e-07  2.17827876e-01 
 2.21980000e-07  2.18303280e-01 
 2.22480000e-07  2.18778574e-01 
 2.22980000e-07  2.19253758e-01 
 2.23480000e-07  2.19728833e-01 
 2.23980000e-07  2.20203797e-01 
 2.24480000e-07  2.20678650e-01 
 2.24980000e-07  2.21153392e-01 
 2.25480000e-07  2.21628024e-01 
 2.25980000e-07  2.22102544e-01 
 2.26480000e-07  2.22576953e-01 
 2.26980000e-07  2.23051250e-01 
 2.27480000e-07  2.23525435e-01 
 2.27980000e-07  2.23999507e-01 
 2.28480000e-07  2.24473467e-01 
 2.28980000e-07  2.24947315e-01 
 2.29480000e-07  2.25421049e-01 
 2.29980000e-07  2.25894671e-01 
 2.30480000e-07  2.26368179e-01 
 2.30980000e-07  2.26841573e-01 
 2.31480000e-07  2.27314853e-01 
 2.31980000e-07  2.27788020e-01 
 2.32480000e-07  2.28261072e-01 
 2.32980000e-07  2.28734009e-01 
 2.33480000e-07  2.29206831e-01 
 2.33980000e-07  2.29679539e-01 
 2.34480000e-07  2.30152131e-01 
 2.34980000e-07  2.30624607e-01 
 2.35480000e-07  2.31096968e-01 
