 3.55966077e-06  1.11168513e+00  3.55966077e-06  9.96989612e+02  3.55966077e-06 -9.97989765e-10 
 3.56016077e-06  1.11168513e+00  3.56016077e-06  9.96989612e+02  3.56016077e-06 -9.97989446e-10 
 3.56066077e-06  1.11168513e+00  3.56066077e-06  9.96989612e+02  3.56066077e-06 -9.97989765e-10 
 3.56116077e-06  1.11168513e+00  3.56116077e-06  9.96989612e+02  3.56116077e-06 -9.97989446e-10 
 3.56166077e-06  1.11168513e+00  3.56166077e-06  9.96989612e+02  3.56166077e-06 -9.97989765e-10 
 3.56216077e-06  1.11168513e+00  3.56216077e-06  9.96989612e+02  3.56216077e-06 -9.97989446e-10 
 3.56266077e-06  1.11168513e+00  3.56266077e-06  9.96989612e+02  3.56266077e-06 -9.97989765e-10 
 3.56316077e-06  1.11168513e+00  3.56316077e-06  9.96989612e+02  3.56316077e-06 -9.97989446e-10 
 3.56366077e-06  1.11168513e+00  3.56366077e-06  9.96989612e+02  3.56366077e-06 -9.97989765e-10 
 3.56416077e-06  1.11168513e+00  3.56416077e-06  9.96989612e+02  3.56416077e-06 -9.97989446e-10 
 3.56466077e-06  1.11168513e+00  3.56466077e-06  9.96989612e+02  3.56466077e-06 -9.97989765e-10 
 3.56516077e-06  1.11168513e+00  3.56516077e-06  9.96989612e+02  3.56516077e-06 -9.97989446e-10 
 3.56566077e-06  1.11168513e+00  3.56566077e-06  9.96989612e+02  3.56566077e-06 -9.97989765e-10 
 3.56616077e-06  1.11168513e+00  3.56616077e-06  9.96989612e+02  3.56616077e-06 -9.97989446e-10 
 3.56666077e-06  1.11168513e+00  3.56666077e-06  9.96989612e+02  3.56666077e-06 -9.97989765e-10 
 3.56716077e-06  1.11168513e+00  3.56716077e-06  9.96989612e+02  3.56716077e-06 -9.97989446e-10 
 3.56766077e-06  1.11168514e+00  3.56766077e-06  9.96989612e+02  3.56766077e-06 -9.97989765e-10 
 3.56816077e-06  1.11168514e+00  3.56816077e-06  9.96989612e+02  3.56816077e-06 -9.97989446e-10 
 3.56866077e-06  1.11168514e+00  3.56866077e-06  9.96989612e+02  3.56866077e-06 -9.97989765e-10 
 3.56916077e-06  1.11168514e+00  3.56916077e-06  9.96989612e+02  3.56916077e-06 -9.97989446e-10 
 3.56966077e-06  1.11168514e+00  3.56966077e-06  9.96989612e+02  3.56966077e-06 -9.97989765e-10 
 3.57016077e-06  1.11168514e+00  3.57016077e-06  9.96989612e+02  3.57016077e-06 -9.97989446e-10 
 3.57066077e-06  1.11168514e+00  3.57066077e-06  9.96989612e+02  3.57066077e-06 -9.97989765e-10 
 3.57116077e-06  1.11168514e+00  3.57116077e-06  9.96989612e+02  3.57116077e-06 -9.97989446e-10 
 3.57166077e-06  1.11168514e+00  3.57166077e-06  9.96989612e+02  3.57166077e-06 -9.97989765e-10 
 3.57216077e-06  1.11168514e+00  3.57216077e-06  9.96989612e+02  3.57216077e-06 -9.97989446e-10 
 3.57266077e-06  1.11168514e+00  3.57266077e-06  9.96989612e+02  3.57266077e-06 -9.97989765e-10 
 3.57316077e-06  1.11168514e+00  3.57316077e-06  9.96989612e+02  3.57316077e-06 -9.97989446e-10 
 3.57366077e-06  1.11168514e+00  3.57366077e-06  9.96989612e+02  3.57366077e-06 -9.97989765e-10 
 3.57416077e-06  1.11168514e+00  3.57416077e-06  9.96989612e+02  3.57416077e-06 -9.97989446e-10 
 3.57466077e-06  1.11168514e+00  3.57466077e-06  9.96989612e+02  3.57466077e-06 -9.97989765e-10 
 3.57516077e-06  1.11168514e+00  3.57516077e-06  9.96989612e+02  3.57516077e-06 -9.97989446e-10 
 3.57566077e-06  1.11168514e+00  3.57566077e-06  9.96989612e+02  3.57566077e-06 -9.97989765e-10 
 3.57616077e-06  1.11168514e+00  3.57616077e-06  9.96989612e+02  3.57616077e-06 -9.97989446e-10 
 3.57666077e-06  1.11168514e+00  3.57666077e-06  9.96989612e+02  3.57666077e-06 -9.97989765e-10 
 3.57716077e-06  1.11168514e+00  3.57716077e-06  9.96989612e+02  3.57716077e-06 -9.97989446e-10 
 3.57766077e-06  1.11168515e+00  3.57766077e-06  9.96989612e+02  3.57766077e-06 -9.97989765e-10 
 3.57816077e-06  1.11168515e+00  3.57816077e-06  9.96989612e+02  3.57816077e-06 -9.97989446e-10 
 3.57866077e-06  1.11168515e+00  3.57866077e-06  9.96989612e+02  3.57866077e-06 -9.97989765e-10 
 3.57916077e-06  1.11168515e+00  3.57916077e-06  9.96989612e+02  3.57916077e-06 -9.97989446e-10 
 3.57966077e-06  1.11168515e+00  3.57966077e-06  9.96989612e+02  3.57966077e-06 -9.97989765e-10 
 3.58016077e-06  1.11168515e+00  3.58016077e-06  9.96989612e+02  3.58016077e-06 -9.97989446e-10 
 3.58066077e-06  1.11168515e+00  3.58066077e-06  9.96989612e+02  3.58066077e-06 -9.97989765e-10 
 3.58116077e-06  1.11168515e+00  3.58116077e-06  9.96989612e+02  3.58116077e-06 -9.97989446e-10 
 3.58166077e-06  1.11168515e+00  3.58166077e-06  9.96989612e+02  3.58166077e-06 -9.97989765e-10 
 3.58216077e-06  1.11168515e+00  3.58216077e-06  9.96989612e+02  3.58216077e-06 -9.97989446e-10 
 3.58266077e-06  1.11168515e+00  3.58266077e-06  9.96989612e+02  3.58266077e-06 -9.97989765e-10 
 3.58316077e-06  1.11168515e+00  3.58316077e-06  9.96989612e+02  3.58316077e-06 -9.97989446e-10 
 3.58366077e-06  1.11168515e+00  3.58366077e-06  9.96989612e+02  3.58366077e-06 -9.97989765e-10 
 3.58416077e-06  1.11168515e+00  3.58416077e-06  9.96989612e+02  3.58416077e-06 -9.97989446e-10 
 3.58466077e-06  1.11168515e+00  3.58466077e-06  9.96989612e+02  3.58466077e-06 -9.97989765e-10 
 3.58516077e-06  1.11168515e+00  3.58516077e-06  9.96989612e+02  3.58516077e-06 -9.97989446e-10 
 3.58566077e-06  1.11168515e+00  3.58566077e-06  9.96989612e+02  3.58566077e-06 -9.97989765e-10 
 3.58616077e-06  1.11168515e+00  3.58616077e-06  9.96989612e+02  3.58616077e-06 -9.97989446e-10 
 3.58666077e-06  1.11168515e+00  3.58666077e-06  9.96989612e+02  3.58666077e-06 -9.97989765e-10 
 3.58716077e-06  1.11168515e+00  3.58716077e-06  9.96989612e+02  3.58716077e-06 -9.97989446e-10 
 3.58766077e-06  1.11168516e+00  3.58766077e-06  9.96989612e+02  3.58766077e-06 -9.97989765e-10 
 3.58816077e-06  1.11168516e+00  3.58816077e-06  9.96989612e+02  3.58816077e-06 -9.97989446e-10 
 3.58866077e-06  1.11168516e+00  3.58866077e-06  9.96989612e+02  3.58866077e-06 -9.97989765e-10 
 3.58916077e-06  1.11168516e+00  3.58916077e-06  9.96989612e+02  3.58916077e-06 -9.97989446e-10 
 3.58966077e-06  1.11168516e+00  3.58966077e-06  9.96989612e+02  3.58966077e-06 -9.97989765e-10 
 3.59016077e-06  1.11168516e+00  3.59016077e-06  9.96989612e+02  3.59016077e-06 -9.97989446e-10 
 3.59066077e-06  1.11168516e+00  3.59066077e-06  9.96989612e+02  3.59066077e-06 -9.97989765e-10 
 3.59116077e-06  1.11168516e+00  3.59116077e-06  9.96989612e+02  3.59116077e-06 -9.97989446e-10 
 3.59166077e-06  1.11168516e+00  3.59166077e-06  9.96989612e+02  3.59166077e-06 -9.97989765e-10 
 3.59216077e-06  1.11168516e+00  3.59216077e-06  9.96989612e+02  3.59216077e-06 -9.97989446e-10 
 3.59266077e-06  1.11168516e+00  3.59266077e-06  9.96989612e+02  3.59266077e-06 -9.97989765e-10 
 3.59316077e-06  1.11168516e+00  3.59316077e-06  9.96989612e+02  3.59316077e-06 -9.97989446e-10 
 3.59366077e-06  1.11168516e+00  3.59366077e-06  9.96989612e+02  3.59366077e-06 -9.97989765e-10 
 3.59416077e-06  1.11168516e+00  3.59416077e-06  9.96989612e+02  3.59416077e-06 -9.97989446e-10 
 3.59466077e-06  1.11168516e+00  3.59466077e-06  9.96989612e+02  3.59466077e-06 -9.97989765e-10 
 3.59516077e-06  1.11168516e+00  3.59516077e-06  9.96989612e+02  3.59516077e-06 -9.97989446e-10 
 3.59566077e-06  1.11168516e+00  3.59566077e-06  9.96989612e+02  3.59566077e-06 -9.97989765e-10 
 3.59616077e-06  1.11168516e+00  3.59616077e-06  9.96989612e+02  3.59616077e-06 -9.97989446e-10 
 3.59666077e-06  1.11168516e+00  3.59666077e-06  9.96989612e+02  3.59666077e-06 -9.97989765e-10 
 3.59716077e-06  1.11168516e+00  3.59716077e-06  9.96989612e+02  3.59716077e-06 -9.97989446e-10 
 3.59766077e-06  1.11168517e+00  3.59766077e-06  9.96989612e+02  3.59766077e-06 -9.97989765e-10 
 3.59816077e-06  1.11168517e+00  3.59816077e-06  9.96989612e+02  3.59816077e-06 -9.97989446e-10 
 3.59866077e-06  1.11168517e+00  3.59866077e-06  9.96989612e+02  3.59866077e-06 -9.97989765e-10 
 3.59916077e-06  1.11168517e+00  3.59916077e-06  9.96989612e+02  3.59916077e-06 -9.97989446e-10 
 3.59966077e-06  1.11168517e+00  3.59966077e-06  9.96989612e+02  3.59966077e-06 -9.97989765e-10 
 3.60016077e-06  1.11168517e+00  3.60016077e-06  9.96989612e+02  3.60016077e-06 -9.97989446e-10 
 3.60066077e-06  1.11168517e+00  3.60066077e-06  9.96989612e+02  3.60066077e-06 -9.97989765e-10 
 3.60116077e-06  1.11168517e+00  3.60116077e-06  9.96989612e+02  3.60116077e-06 -9.97989446e-10 
 3.60166077e-06  1.11168517e+00  3.60166077e-06  9.96989612e+02  3.60166077e-06 -9.97989765e-10 
 3.60216077e-06  1.11168517e+00  3.60216077e-06  9.96989612e+02  3.60216077e-06 -9.97989446e-10 
 3.60266077e-06  1.11168517e+00  3.60266077e-06  9.96989612e+02  3.60266077e-06 -9.97989765e-10 
 3.60316077e-06  1.11168517e+00  3.60316077e-06  9.96989612e+02  3.60316077e-06 -9.97989446e-10 
 3.60366077e-06  1.11168517e+00  3.60366077e-06  9.96989612e+02  3.60366077e-06 -9.97989765e-10 
 3.60416077e-06  1.11168517e+00  3.60416077e-06  9.96989612e+02  3.60416077e-06 -9.97989446e-10 
 3.60466077e-06  1.11168517e+00  3.60466077e-06  9.96989612e+02  3.60466077e-06 -9.97989765e-10 
 3.60516077e-06  1.11168517e+00  3.60516077e-06  9.96989612e+02  3.60516077e-06 -9.97989446e-10 
 3.60566077e-06  1.11168517e+00  3.60566077e-06  9.96989612e+02  3.60566077e-06 -9.97989765e-10 
 3.60616077e-06  1.11168517e+00  3.60616077e-06  9.96989612e+02  3.60616077e-06 -9.97989446e-10 
 3.60666077e-06  1.11168517e+00  3.60666077e-06  9.96989612e+02  3.60666077e-06 -9.97989765e-10 
 3.60716077e-06  1.11168517e+00  3.60716077e-06  9.96989612e+02  3.60716077e-06 -9.97989446e-10 
 3.60766077e-06  1.11168518e+00  3.60766077e-06  9.96989612e+02  3.60766077e-06 -9.97989765e-10 
 3.60816077e-06  1.11168518e+00  3.60816077e-06  9.96989612e+02  3.60816077e-06 -9.97989446e-10 
 3.60866077e-06  1.11168518e+00  3.60866077e-06  9.96989612e+02  3.60866077e-06 -9.97989765e-10 
 3.60916077e-06  1.11168518e+00  3.60916077e-06  9.96989612e+02  3.60916077e-06 -9.97989446e-10 
 3.60966077e-06  1.11168518e+00  3.60966077e-06  9.96989612e+02  3.60966077e-06 -9.97989765e-10 
 3.61016077e-06  1.11168518e+00  3.61016077e-06  9.96989612e+02  3.61016077e-06 -9.97989446e-10 
 3.61066077e-06  1.11168518e+00  3.61066077e-06  9.96989612e+02  3.61066077e-06 -9.97989765e-10 
 3.61116077e-06  1.11168518e+00  3.61116077e-06  9.96989612e+02  3.61116077e-06 -9.97989446e-10 
 3.61166077e-06  1.11168518e+00  3.61166077e-06  9.96989612e+02  3.61166077e-06 -9.97989765e-10 
 3.61216077e-06  1.11168518e+00  3.61216077e-06  9.96989612e+02  3.61216077e-06 -9.97989446e-10 
 3.61266077e-06  1.11168518e+00  3.61266077e-06  9.96989612e+02  3.61266077e-06 -9.97989765e-10 
 3.61316077e-06  1.11168518e+00  3.61316077e-06  9.96989612e+02  3.61316077e-06 -9.97989446e-10 
 3.61366077e-06  1.11168518e+00  3.61366077e-06  9.96989612e+02  3.61366077e-06 -9.97989765e-10 
 3.61416077e-06  1.11168518e+00  3.61416077e-06  9.96989612e+02  3.61416077e-06 -9.97989446e-10 
 3.61466077e-06  1.11168518e+00  3.61466077e-06  9.96989612e+02  3.61466077e-06 -9.97989765e-10 
 3.61516077e-06  1.11168518e+00  3.61516077e-06  9.96989612e+02  3.61516077e-06 -9.97989446e-10 
 3.61566077e-06  1.11168518e+00  3.61566077e-06  9.96989612e+02  3.61566077e-06 -9.97989765e-10 
 3.61616077e-06  1.11168518e+00  3.61616077e-06  9.96989612e+02  3.61616077e-06 -9.97989446e-10 
 3.61666077e-06  1.11168518e+00  3.61666077e-06  9.96989612e+02  3.61666077e-06 -9.97989765e-10 
 3.61716077e-06  1.11168518e+00  3.61716077e-06  9.96989612e+02  3.61716077e-06 -9.97989446e-10 
 3.61766077e-06  1.11168519e+00  3.61766077e-06  9.96989612e+02  3.61766077e-06 -9.97989765e-10 
 3.61816077e-06  1.11168519e+00  3.61816077e-06  9.96989612e+02  3.61816077e-06 -9.97989446e-10 
 3.61866077e-06  1.11168519e+00  3.61866077e-06  9.96989612e+02  3.61866077e-06 -9.97989765e-10 
 3.61916077e-06  1.11168519e+00  3.61916077e-06  9.96989612e+02  3.61916077e-06 -9.97989446e-10 
 3.61966077e-06  1.11168519e+00  3.61966077e-06  9.96989612e+02  3.61966077e-06 -9.97989765e-10 
 3.62016077e-06  1.11168519e+00  3.62016077e-06  9.96989612e+02  3.62016077e-06 -9.97989446e-10 
 3.62066077e-06  1.11168519e+00  3.62066077e-06  9.96989612e+02  3.62066077e-06 -9.97989765e-10 
 3.62116077e-06  1.11168519e+00  3.62116077e-06  9.96989612e+02  3.62116077e-06 -9.97989446e-10 
 3.62166077e-06  1.11168519e+00  3.62166077e-06  9.96989612e+02  3.62166077e-06 -9.97989765e-10 
 3.62216077e-06  1.11168519e+00  3.62216077e-06  9.96989612e+02  3.62216077e-06 -9.97989446e-10 
 3.62266077e-06  1.11168519e+00  3.62266077e-06  9.96989612e+02  3.62266077e-06 -9.97989765e-10 
 3.62316077e-06  1.11168519e+00  3.62316077e-06  9.96989612e+02  3.62316077e-06 -9.97989446e-10 
 3.62366077e-06  1.11168519e+00  3.62366077e-06  9.96989612e+02  3.62366077e-06 -9.97989765e-10 
 3.62416077e-06  1.11168519e+00  3.62416077e-06  9.96989612e+02  3.62416077e-06 -9.97989446e-10 
 3.62466077e-06  1.11168519e+00  3.62466077e-06  9.96989612e+02  3.62466077e-06 -9.97989765e-10 
 3.62516077e-06  1.11168519e+00  3.62516077e-06  9.96989612e+02  3.62516077e-06 -9.97989446e-10 
 3.62566077e-06  1.11168519e+00  3.62566077e-06  9.96989612e+02  3.62566077e-06 -9.97989765e-10 
 3.62616077e-06  1.11168519e+00  3.62616077e-06  9.96989612e+02  3.62616077e-06 -9.97989446e-10 
 3.62666077e-06  1.11168519e+00  3.62666077e-06  9.96989612e+02  3.62666077e-06 -9.97989765e-10 
 3.62716077e-06  1.11168519e+00  3.62716077e-06  9.96989612e+02  3.62716077e-06 -9.97989446e-10 
 3.62766077e-06  1.11168520e+00  3.62766077e-06  9.96989612e+02  3.62766077e-06 -9.97989765e-10 
 3.62816077e-06  1.11168520e+00  3.62816077e-06  9.96989612e+02  3.62816077e-06 -9.97989446e-10 
 3.62866077e-06  1.11168520e+00  3.62866077e-06  9.96989612e+02  3.62866077e-06 -9.97989765e-10 
 3.62916077e-06  1.11168520e+00  3.62916077e-06  9.96989612e+02  3.62916077e-06 -9.97989446e-10 
 3.62966077e-06  1.11168520e+00  3.62966077e-06  9.96989612e+02  3.62966077e-06 -9.97989765e-10 
 3.63016077e-06  1.11168520e+00  3.63016077e-06  9.96989612e+02  3.63016077e-06 -9.97989446e-10 
 3.63066077e-06  1.11168520e+00  3.63066077e-06  9.96989612e+02  3.63066077e-06 -9.97989765e-10 
 3.63116077e-06  1.11168520e+00  3.63116077e-06  9.96989612e+02  3.63116077e-06 -9.97989446e-10 
 3.63166077e-06  1.11168520e+00  3.63166077e-06  9.96989612e+02  3.63166077e-06 -9.97989765e-10 
 3.63216077e-06  1.11168520e+00  3.63216077e-06  9.96989612e+02  3.63216077e-06 -9.97989446e-10 
 3.63266077e-06  1.11168520e+00  3.63266077e-06  9.96989612e+02  3.63266077e-06 -9.97989765e-10 
 3.63316077e-06  1.11168520e+00  3.63316077e-06  9.96989612e+02  3.63316077e-06 -9.97989446e-10 
 3.63366077e-06  1.11168520e+00  3.63366077e-06  9.96989612e+02  3.63366077e-06 -9.97989765e-10 
 3.63416077e-06  1.11168520e+00  3.63416077e-06  9.96989612e+02  3.63416077e-06 -9.97989446e-10 
 3.63466077e-06  1.11168520e+00  3.63466077e-06  9.96989612e+02  3.63466077e-06 -9.97989765e-10 
 3.63516077e-06  1.11168520e+00  3.63516077e-06  9.96989612e+02  3.63516077e-06 -9.97989446e-10 
 3.63566077e-06  1.11168520e+00  3.63566077e-06  9.96989612e+02  3.63566077e-06 -9.97989765e-10 
 3.63616077e-06  1.11168520e+00  3.63616077e-06  9.96989612e+02  3.63616077e-06 -9.97989446e-10 
 3.63666077e-06  1.11168520e+00  3.63666077e-06  9.96989612e+02  3.63666077e-06 -9.97989765e-10 
 3.63716077e-06  1.11168520e+00  3.63716077e-06  9.96989612e+02  3.63716077e-06 -9.97989446e-10 
 3.63766077e-06  1.11168521e+00  3.63766077e-06  9.96989612e+02  3.63766077e-06 -9.97989765e-10 
 3.63816077e-06  1.11168521e+00  3.63816077e-06  9.96989612e+02  3.63816077e-06 -9.97989446e-10 
 3.63866077e-06  1.11168521e+00  3.63866077e-06  9.96989612e+02  3.63866077e-06 -9.97989765e-10 
 3.63916077e-06  1.11168521e+00  3.63916077e-06  9.96989612e+02  3.63916077e-06 -9.97989446e-10 
 3.63966077e-06  1.11168521e+00  3.63966077e-06  9.96989612e+02  3.63966077e-06 -9.97989765e-10 
 3.64016077e-06  1.11168521e+00  3.64016077e-06  9.96989612e+02  3.64016077e-06 -9.97989446e-10 
 3.64066077e-06  1.11168521e+00  3.64066077e-06  9.96989612e+02  3.64066077e-06 -9.97989765e-10 
 3.64116077e-06  1.11168521e+00  3.64116077e-06  9.96989612e+02  3.64116077e-06 -9.97989446e-10 
 3.64166077e-06  1.11168521e+00  3.64166077e-06  9.96989612e+02  3.64166077e-06 -9.97989765e-10 
 3.64216077e-06  1.11168521e+00  3.64216077e-06  9.96989612e+02  3.64216077e-06 -9.97989446e-10 
 3.64266077e-06  1.11168521e+00  3.64266077e-06  9.96989612e+02  3.64266077e-06 -9.97989765e-10 
 3.64316077e-06  1.11168521e+00  3.64316077e-06  9.96989612e+02  3.64316077e-06 -9.97989446e-10 
 3.64366077e-06  1.11168521e+00  3.64366077e-06  9.96989612e+02  3.64366077e-06 -9.97989765e-10 
 3.64416077e-06  1.11168521e+00  3.64416077e-06  9.96989612e+02  3.64416077e-06 -9.97989446e-10 
 3.64466077e-06  1.11168521e+00  3.64466077e-06  9.96989612e+02  3.64466077e-06 -9.97989765e-10 
 3.64516077e-06  1.11168521e+00  3.64516077e-06  9.96989612e+02  3.64516077e-06 -9.97989446e-10 
 3.64566077e-06  1.11168521e+00  3.64566077e-06  9.96989612e+02  3.64566077e-06 -9.97989765e-10 
 3.64616077e-06  1.11168521e+00  3.64616077e-06  9.96989612e+02  3.64616077e-06 -9.97989446e-10 
 3.64666077e-06  1.11168521e+00  3.64666077e-06  9.96989612e+02  3.64666077e-06 -9.97989765e-10 
 3.64716077e-06  1.11168521e+00  3.64716077e-06  9.96989612e+02  3.64716077e-06 -9.97989446e-10 
 3.64766077e-06  1.11168522e+00  3.64766077e-06  9.96989612e+02  3.64766077e-06 -9.97989765e-10 
 3.64816077e-06  1.11168522e+00  3.64816077e-06  9.96989612e+02  3.64816077e-06 -9.97989446e-10 
 3.64866077e-06  1.11168522e+00  3.64866077e-06  9.96989612e+02  3.64866077e-06 -9.97989765e-10 
 3.64916077e-06  1.11168522e+00  3.64916077e-06  9.96989612e+02  3.64916077e-06 -9.97989446e-10 
 3.64966077e-06  1.11168522e+00  3.64966077e-06  9.96989612e+02  3.64966077e-06 -9.97989765e-10 
 3.65016077e-06  1.11168522e+00  3.65016077e-06  9.96989612e+02  3.65016077e-06 -9.97989446e-10 
 3.65066077e-06  1.11168522e+00  3.65066077e-06  9.96989612e+02  3.65066077e-06 -9.97989765e-10 
 3.65116077e-06  1.11168522e+00  3.65116077e-06  9.96989612e+02  3.65116077e-06 -9.97989446e-10 
 3.65166077e-06  1.11168522e+00  3.65166077e-06  9.96989612e+02  3.65166077e-06 -9.97989765e-10 
 3.65216077e-06  1.11168522e+00  3.65216077e-06  9.96989612e+02  3.65216077e-06 -9.97989446e-10 
 3.65266077e-06  1.11168522e+00  3.65266077e-06  9.96989612e+02  3.65266077e-06 -9.97989765e-10 
 3.65316077e-06  1.11168522e+00  3.65316077e-06  9.96989612e+02  3.65316077e-06 -9.97989446e-10 
 3.65366077e-06  1.11168522e+00  3.65366077e-06  9.96989612e+02  3.65366077e-06 -9.97989765e-10 
 3.65416077e-06  1.11168522e+00  3.65416077e-06  9.96989612e+02  3.65416077e-06 -9.97989446e-10 
 3.65466077e-06  1.11168522e+00  3.65466077e-06  9.96989612e+02  3.65466077e-06 -9.97989765e-10 
 3.65516077e-06  1.11168522e+00  3.65516077e-06  9.96989612e+02  3.65516077e-06 -9.97989446e-10 
 3.65566077e-06  1.11168522e+00  3.65566077e-06  9.96989612e+02  3.65566077e-06 -9.97989765e-10 
 3.65616077e-06  1.11168522e+00  3.65616077e-06  9.96989612e+02  3.65616077e-06 -9.97989446e-10 
 3.65666077e-06  1.11168522e+00  3.65666077e-06  9.96989612e+02  3.65666077e-06 -9.97989765e-10 
 3.65716077e-06  1.11168522e+00  3.65716077e-06  9.96989612e+02  3.65716077e-06 -9.97989446e-10 
 3.65766077e-06  1.11168523e+00  3.65766077e-06  9.96989612e+02  3.65766077e-06 -9.97989765e-10 
 3.65816077e-06  1.11168523e+00  3.65816077e-06  9.96989612e+02  3.65816077e-06 -9.97989446e-10 
 3.65866077e-06  1.11168523e+00  3.65866077e-06  9.96989612e+02  3.65866077e-06 -9.97989765e-10 
 3.65916077e-06  1.11168523e+00  3.65916077e-06  9.96989612e+02  3.65916077e-06 -9.97989446e-10 
 3.65966077e-06  1.11168523e+00  3.65966077e-06  9.96989612e+02  3.65966077e-06 -9.97989765e-10 
 3.66016077e-06  1.11168523e+00  3.66016077e-06  9.96989612e+02  3.66016077e-06 -9.97989446e-10 
 3.66066077e-06  1.11168523e+00  3.66066077e-06  9.96989612e+02  3.66066077e-06 -9.97989765e-10 
 3.66116077e-06  1.11168523e+00  3.66116077e-06  9.96989612e+02  3.66116077e-06 -9.97989446e-10 
 3.66166077e-06  1.11168523e+00  3.66166077e-06  9.96989612e+02  3.66166077e-06 -9.97989765e-10 
 3.66216077e-06  1.11168523e+00  3.66216077e-06  9.96989612e+02  3.66216077e-06 -9.97989446e-10 
 3.66266077e-06  1.11168523e+00  3.66266077e-06  9.96989612e+02  3.66266077e-06 -9.97989765e-10 
 3.66316077e-06  1.11168523e+00  3.66316077e-06  9.96989612e+02  3.66316077e-06 -9.97989446e-10 
 3.66366077e-06  1.11168523e+00  3.66366077e-06  9.96989612e+02  3.66366077e-06 -9.97989765e-10 
 3.66416077e-06  1.11168523e+00  3.66416077e-06  9.96989612e+02  3.66416077e-06 -9.97989446e-10 
 3.66466077e-06  1.11168523e+00  3.66466077e-06  9.96989612e+02  3.66466077e-06 -9.97989765e-10 
 3.66516077e-06  1.11168523e+00  3.66516077e-06  9.96989612e+02  3.66516077e-06 -9.97989446e-10 
 3.66566077e-06  1.11168523e+00  3.66566077e-06  9.96989612e+02  3.66566077e-06 -9.97989765e-10 
 3.66616077e-06  1.11168523e+00  3.66616077e-06  9.96989612e+02  3.66616077e-06 -9.97989446e-10 
 3.66666077e-06  1.11168523e+00  3.66666077e-06  9.96989612e+02  3.66666077e-06 -9.97989765e-10 
 3.66716077e-06  1.11168523e+00  3.66716077e-06  9.96989612e+02  3.66716077e-06 -9.97989446e-10 
 3.66766077e-06  1.11168524e+00  3.66766077e-06  9.96989612e+02  3.66766077e-06 -9.97989765e-10 
 3.66816077e-06  1.11168524e+00  3.66816077e-06  9.96989612e+02  3.66816077e-06 -9.97989446e-10 
 3.66866077e-06  1.11168524e+00  3.66866077e-06  9.96989612e+02  3.66866077e-06 -9.97989765e-10 
 3.66916077e-06  1.11168524e+00  3.66916077e-06  9.96989612e+02  3.66916077e-06 -9.97989446e-10 
 3.66966077e-06  1.11168524e+00  3.66966077e-06  9.96989612e+02  3.66966077e-06 -9.97989765e-10 
 3.67016077e-06  1.11168524e+00  3.67016077e-06  9.96989612e+02  3.67016077e-06 -9.97989446e-10 
 3.67066077e-06  1.11168524e+00  3.67066077e-06  9.96989612e+02  3.67066077e-06 -9.97989765e-10 
 3.67116077e-06  1.11168524e+00  3.67116077e-06  9.96989612e+02  3.67116077e-06 -9.97989446e-10 
 3.67166077e-06  1.11168524e+00  3.67166077e-06  9.96989612e+02  3.67166077e-06 -9.97989765e-10 
 3.67216077e-06  1.11168524e+00  3.67216077e-06  9.96989612e+02  3.67216077e-06 -9.97989446e-10 
 3.67266077e-06  1.11168524e+00  3.67266077e-06  9.96989612e+02  3.67266077e-06 -9.97989765e-10 
 3.67316077e-06  1.11168524e+00  3.67316077e-06  9.96989612e+02  3.67316077e-06 -9.97989446e-10 
 3.67366077e-06  1.11168524e+00  3.67366077e-06  9.96989612e+02  3.67366077e-06 -9.97989765e-10 
 3.67416077e-06  1.11168524e+00  3.67416077e-06  9.96989612e+02  3.67416077e-06 -9.97989446e-10 
 3.67466077e-06  1.11168524e+00  3.67466077e-06  9.96989612e+02  3.67466077e-06 -9.97989765e-10 
 3.67516077e-06  1.11168524e+00  3.67516077e-06  9.96989612e+02  3.67516077e-06 -9.97989446e-10 
 3.67566077e-06  1.11168524e+00  3.67566077e-06  9.96989612e+02  3.67566077e-06 -9.97989765e-10 
 3.67616077e-06  1.11168524e+00  3.67616077e-06  9.96989612e+02  3.67616077e-06 -9.97989446e-10 
 3.67666077e-06  1.11168524e+00  3.67666077e-06  9.96989612e+02  3.67666077e-06 -9.97989765e-10 
 3.67716077e-06  1.11168524e+00  3.67716077e-06  9.96989612e+02  3.67716077e-06 -9.97989446e-10 
 3.67766077e-06  1.11168525e+00  3.67766077e-06  9.96989612e+02  3.67766077e-06 -9.97989765e-10 
 3.67816077e-06  1.11168525e+00  3.67816077e-06  9.96989612e+02  3.67816077e-06 -9.97989446e-10 
 3.67866077e-06  1.11168525e+00  3.67866077e-06  9.96989612e+02  3.67866077e-06 -9.97989765e-10 
 3.67916077e-06  1.11168525e+00  3.67916077e-06  9.96989612e+02  3.67916077e-06 -9.97989446e-10 
 3.67966077e-06  1.11168525e+00  3.67966077e-06  9.96989612e+02  3.67966077e-06 -9.97989765e-10 
 3.68016077e-06  1.11168525e+00  3.68016077e-06  9.96989612e+02  3.68016077e-06 -9.97989446e-10 
 3.68066077e-06  1.11168525e+00  3.68066077e-06  9.96989612e+02  3.68066077e-06 -9.97989765e-10 
 3.68116077e-06  1.11168525e+00  3.68116077e-06  9.96989612e+02  3.68116077e-06 -9.97989446e-10 
 3.68166077e-06  1.11168525e+00  3.68166077e-06  9.96989612e+02  3.68166077e-06 -9.97989765e-10 
