 9.59515589e-03 -3.47778122e+01  9.59515589e-03 -1.53887502e+01 
 9.59640589e-03 -3.47777947e+01  9.59640589e-03 -1.53887488e+01 
 9.59765589e-03 -3.47777763e+01  9.59765589e-03 -1.53887471e+01 
 9.59890589e-03 -3.47777570e+01  9.59890589e-03 -1.53887451e+01 
 9.60015589e-03 -3.47777371e+01  9.60015589e-03 -1.53887428e+01 
 9.60140589e-03 -3.47777166e+01  9.60140589e-03 -1.53887403e+01 
 9.60265589e-03 -3.47776957e+01  9.60265589e-03 -1.53887376e+01 
 9.60390589e-03 -3.47776745e+01  9.60390589e-03 -1.53887347e+01 
 9.60515589e-03 -3.47776529e+01  9.60515589e-03 -1.53887317e+01 
 9.60640589e-03 -3.47776310e+01  9.60640589e-03 -1.53887286e+01 
 9.60765589e-03 -3.47776090e+01  9.60765589e-03 -1.53887254e+01 
 9.60890589e-03 -3.47775868e+01  9.60890589e-03 -1.53887221e+01 
 9.61015589e-03 -3.47775645e+01  9.61015589e-03 -1.53887187e+01 
 9.61140589e-03 -3.47775420e+01  9.61140589e-03 -1.53887153e+01 
 9.61265589e-03 -3.47775195e+01  9.61265589e-03 -1.53887118e+01 
 9.61390589e-03 -3.47774969e+01  9.61390589e-03 -1.53887082e+01 
 9.61515589e-03 -3.47774742e+01  9.61515589e-03 -1.53887046e+01 
 9.61640589e-03 -3.47774515e+01  9.61640589e-03 -1.53887009e+01 
 9.61765589e-03 -3.47774287e+01  9.61765589e-03 -1.53886972e+01 
 9.61890589e-03 -3.47774059e+01  9.61890589e-03 -1.53886935e+01 
 9.62015589e-03 -3.47773831e+01  9.62015589e-03 -1.53886898e+01 
 9.62140589e-03 -3.47773603e+01  9.62140589e-03 -1.53886860e+01 
 9.62265589e-03 -3.47773376e+01  9.62265589e-03 -1.53886822e+01 
 9.62390589e-03 -3.47773148e+01  9.62390589e-03 -1.53886784e+01 
 9.62515589e-03 -3.47772920e+01  9.62515589e-03 -1.53886746e+01 
 9.62640589e-03 -3.47772692e+01  9.62640589e-03 -1.53886708e+01 
 9.62765589e-03 -3.47772463e+01  9.62765589e-03 -1.53886669e+01 
 9.62890589e-03 -3.47772235e+01  9.62890589e-03 -1.53886631e+01 
 9.63015589e-03 -3.47772006e+01  9.63015589e-03 -1.53886592e+01 
 9.63140589e-03 -3.47771778e+01  9.63140589e-03 -1.53886554e+01 
 9.63265589e-03 -3.47771550e+01  9.63265589e-03 -1.53886515e+01 
 9.63390589e-03 -3.47771321e+01  9.63390589e-03 -1.53886476e+01 
 9.63515589e-03 -3.47771092e+01  9.63515589e-03 -1.53886438e+01 
 9.63640589e-03 -3.47770862e+01  9.63640589e-03 -1.53886399e+01 
 9.63765589e-03 -3.47770633e+01  9.63765589e-03 -1.53886360e+01 
 9.63890589e-03 -3.47770404e+01  9.63890589e-03 -1.53886321e+01 
 9.64015589e-03 -3.47770175e+01  9.64015589e-03 -1.53886282e+01 
 9.64140589e-03 -3.47769946e+01  9.64140589e-03 -1.53886244e+01 
 9.64265589e-03 -3.47769717e+01  9.64265589e-03 -1.53886205e+01 
 9.64390589e-03 -3.47769488e+01  9.64390589e-03 -1.53886166e+01 
 9.64515589e-03 -3.47769259e+01  9.64515589e-03 -1.53886127e+01 
 9.64640589e-03 -3.47769030e+01  9.64640589e-03 -1.53886088e+01 
 9.64765589e-03 -3.47768801e+01  9.64765589e-03 -1.53886049e+01 
 9.64890589e-03 -3.47768572e+01  9.64890589e-03 -1.53886010e+01 
 9.65015589e-03 -3.47768343e+01  9.65015589e-03 -1.53885971e+01 
 9.65140589e-03 -3.47768114e+01  9.65140589e-03 -1.53885932e+01 
 9.65265589e-03 -3.47767885e+01  9.65265589e-03 -1.53885893e+01 
 9.65390589e-03 -3.47767656e+01  9.65390589e-03 -1.53885854e+01 
 9.65515589e-03 -3.47767427e+01  9.65515589e-03 -1.53885815e+01 
 9.65640589e-03 -3.47767198e+01  9.65640589e-03 -1.53885776e+01 
 9.65765589e-03 -3.47766969e+01  9.65765589e-03 -1.53885737e+01 
 9.65890589e-03 -3.47766740e+01  9.65890589e-03 -1.53885698e+01 
 9.66015589e-03 -3.47766511e+01  9.66015589e-03 -1.53885658e+01 
 9.66140589e-03 -3.47766283e+01  9.66140589e-03 -1.53885619e+01 
 9.66265589e-03 -3.47766054e+01  9.66265589e-03 -1.53885580e+01 
 9.66390589e-03 -3.47765826e+01  9.66390589e-03 -1.53885541e+01 
 9.66515589e-03 -3.47765596e+01  9.66515589e-03 -1.53885502e+01 
 9.66640589e-03 -3.47765367e+01  9.66640589e-03 -1.53885463e+01 
 9.66765589e-03 -3.47765138e+01  9.66765589e-03 -1.53885424e+01 
 9.66890589e-03 -3.47764909e+01  9.66890589e-03 -1.53885385e+01 
 9.67015589e-03 -3.47764680e+01  9.67015589e-03 -1.53885346e+01 
 9.67140589e-03 -3.47764452e+01  9.67140589e-03 -1.53885306e+01 
 9.67265589e-03 -3.47764223e+01  9.67265589e-03 -1.53885267e+01 
 9.67390589e-03 -3.47763994e+01  9.67390589e-03 -1.53885228e+01 
 9.67515589e-03 -3.47763765e+01  9.67515589e-03 -1.53885189e+01 
 9.67640589e-03 -3.47763537e+01  9.67640589e-03 -1.53885150e+01 
 9.67765589e-03 -3.47763308e+01  9.67765589e-03 -1.53885111e+01 
 9.67890589e-03 -3.47763080e+01  9.67890589e-03 -1.53885072e+01 
 9.68015589e-03 -3.47762851e+01  9.68015589e-03 -1.53885032e+01 
 9.68140589e-03 -3.47762623e+01  9.68140589e-03 -1.53884993e+01 
 9.68265589e-03 -3.47762395e+01  9.68265589e-03 -1.53884954e+01 
 9.68390589e-03 -3.47762166e+01  9.68390589e-03 -1.53884915e+01 
 9.68515589e-03 -3.47761938e+01  9.68515589e-03 -1.53884876e+01 
 9.68640589e-03 -3.47761709e+01  9.68640589e-03 -1.53884837e+01 
 9.68765589e-03 -3.47761481e+01  9.68765589e-03 -1.53884797e+01 
 9.68890589e-03 -3.47761252e+01  9.68890589e-03 -1.53884758e+01 
 9.69015589e-03 -3.47761024e+01  9.69015589e-03 -1.53884719e+01 
 9.69140589e-03 -3.47760796e+01  9.69140589e-03 -1.53884680e+01 
 9.69265589e-03 -3.47760568e+01  9.69265589e-03 -1.53884641e+01 
 9.69390589e-03 -3.47760339e+01  9.69390589e-03 -1.53884601e+01 
 9.69515589e-03 -3.47760111e+01  9.69515589e-03 -1.53884562e+01 
 9.69640589e-03 -3.47759882e+01  9.69640589e-03 -1.53884523e+01 
 9.69765589e-03 -3.47759654e+01  9.69765589e-03 -1.53884484e+01 
 9.69890589e-03 -3.47759425e+01  9.69890589e-03 -1.53884445e+01 
 9.70015589e-03 -3.47759197e+01  9.70015589e-03 -1.53884406e+01 
 9.70140589e-03 -3.47758969e+01  9.70140589e-03 -1.53884367e+01 
 9.70265589e-03 -3.47758740e+01  9.70265589e-03 -1.53884327e+01 
 9.70390589e-03 -3.47758512e+01  9.70390589e-03 -1.53884288e+01 
 9.70515589e-03 -3.47758283e+01  9.70515589e-03 -1.53884249e+01 
 9.70640589e-03 -3.47758055e+01  9.70640589e-03 -1.53884210e+01 
 9.70765589e-03 -3.47757827e+01  9.70765589e-03 -1.53884170e+01 
 9.70890589e-03 -3.47757599e+01  9.70890589e-03 -1.53884131e+01 
 9.71015589e-03 -3.47757370e+01  9.71015589e-03 -1.53884092e+01 
 9.71140589e-03 -3.47757142e+01  9.71140589e-03 -1.53884053e+01 
 9.71265589e-03 -3.47756914e+01  9.71265589e-03 -1.53884014e+01 
 9.71390589e-03 -3.47756685e+01  9.71390589e-03 -1.53883975e+01 
 9.71515589e-03 -3.47756457e+01  9.71515589e-03 -1.53883935e+01 
 9.71640589e-03 -3.47756229e+01  9.71640589e-03 -1.53883896e+01 
 9.71765589e-03 -3.47756000e+01  9.71765589e-03 -1.53883857e+01 
 9.71890589e-03 -3.47755772e+01  9.71890589e-03 -1.53883818e+01 
 9.72015589e-03 -3.47755543e+01  9.72015589e-03 -1.53883779e+01 
 9.72140589e-03 -3.47755315e+01  9.72140589e-03 -1.53883739e+01 
 9.72265589e-03 -3.47755086e+01  9.72265589e-03 -1.53883700e+01 
 9.72390589e-03 -3.47754858e+01  9.72390589e-03 -1.53883661e+01 
 9.72515589e-03 -3.47754630e+01  9.72515589e-03 -1.53883622e+01 
 9.72640589e-03 -3.47754401e+01  9.72640589e-03 -1.53883583e+01 
 9.72765589e-03 -3.47754173e+01  9.72765589e-03 -1.53883543e+01 
 9.72890589e-03 -3.47753945e+01  9.72890589e-03 -1.53883504e+01 
 9.73015589e-03 -3.47753716e+01  9.73015589e-03 -1.53883465e+01 
 9.73140589e-03 -3.47753488e+01  9.73140589e-03 -1.53883426e+01 
 9.73265589e-03 -3.47753260e+01  9.73265589e-03 -1.53883386e+01 
 9.73390589e-03 -3.47753032e+01  9.73390589e-03 -1.53883347e+01 
 9.73515589e-03 -3.47752804e+01  9.73515589e-03 -1.53883308e+01 
 9.73640589e-03 -3.47752575e+01  9.73640589e-03 -1.53883269e+01 
 9.73765589e-03 -3.47752347e+01  9.73765589e-03 -1.53883230e+01 
 9.73890589e-03 -3.47752118e+01  9.73890589e-03 -1.53883191e+01 
 9.74015589e-03 -3.47751890e+01  9.74015589e-03 -1.53883152e+01 
 9.74140589e-03 -3.47751661e+01  9.74140589e-03 -1.53883112e+01 
 9.74265589e-03 -3.47751433e+01  9.74265589e-03 -1.53883073e+01 
 9.74390589e-03 -3.47751204e+01  9.74390589e-03 -1.53883034e+01 
 9.74515589e-03 -3.47750976e+01  9.74515589e-03 -1.53882995e+01 
 9.74640589e-03 -3.47750747e+01  9.74640589e-03 -1.53882956e+01 
 9.74765589e-03 -3.47750519e+01  9.74765589e-03 -1.53882916e+01 
 9.74890589e-03 -3.47750291e+01  9.74890589e-03 -1.53882877e+01 
 9.75015589e-03 -3.47750063e+01  9.75015589e-03 -1.53882838e+01 
 9.75140589e-03 -3.47749834e+01  9.75140589e-03 -1.53882799e+01 
 9.75265589e-03 -3.47749606e+01  9.75265589e-03 -1.53882760e+01 
 9.75390589e-03 -3.47749377e+01  9.75390589e-03 -1.53882720e+01 
 9.75515589e-03 -3.47749149e+01  9.75515589e-03 -1.53882681e+01 
 9.75640589e-03 -3.47748920e+01  9.75640589e-03 -1.53882642e+01 
 9.75765589e-03 -3.47748692e+01  9.75765589e-03 -1.53882603e+01 
 9.75890589e-03 -3.47748464e+01  9.75890589e-03 -1.53882563e+01 
 9.76015589e-03 -3.47748235e+01  9.76015589e-03 -1.53882524e+01 
 9.76140589e-03 -3.47748007e+01  9.76140589e-03 -1.53882485e+01 
 9.76265589e-03 -3.47747779e+01  9.76265589e-03 -1.53882446e+01 
 9.76390589e-03 -3.47747551e+01  9.76390589e-03 -1.53882406e+01 
 9.76515589e-03 -3.47747323e+01  9.76515589e-03 -1.53882367e+01 
 9.76640589e-03 -3.47747094e+01  9.76640589e-03 -1.53882328e+01 
 9.76765589e-03 -3.47746866e+01  9.76765589e-03 -1.53882289e+01 
 9.76890589e-03 -3.47746638e+01  9.76890589e-03 -1.53882250e+01 
 9.77015589e-03 -3.47746410e+01  9.77015589e-03 -1.53882210e+01 
 9.77140589e-03 -3.47746182e+01  9.77140589e-03 -1.53882171e+01 
 9.77265589e-03 -3.47745954e+01  9.77265589e-03 -1.53882132e+01 
 9.77390589e-03 -3.47745726e+01  9.77390589e-03 -1.53882093e+01 
 9.77515589e-03 -3.47745497e+01  9.77515589e-03 -1.53882053e+01 
 9.77640589e-03 -3.47745269e+01  9.77640589e-03 -1.53882014e+01 
 9.77765589e-03 -3.47745041e+01  9.77765589e-03 -1.53881975e+01 
 9.77890589e-03 -3.47744813e+01  9.77890589e-03 -1.53881936e+01 
 9.78015589e-03 -3.47744585e+01  9.78015589e-03 -1.53881897e+01 
 9.78140589e-03 -3.47744356e+01  9.78140589e-03 -1.53881857e+01 
 9.78265589e-03 -3.47744128e+01  9.78265589e-03 -1.53881818e+01 
 9.78390589e-03 -3.47743899e+01  9.78390589e-03 -1.53881779e+01 
 9.78515589e-03 -3.47743671e+01  9.78515589e-03 -1.53881740e+01 
 9.78640589e-03 -3.47743443e+01  9.78640589e-03 -1.53881700e+01 
 9.78765589e-03 -3.47743215e+01  9.78765589e-03 -1.53881661e+01 
 9.78890589e-03 -3.47742987e+01  9.78890589e-03 -1.53881622e+01 
 9.79015589e-03 -3.47742758e+01  9.79015589e-03 -1.53881583e+01 
 9.79140589e-03 -3.47742530e+01  9.79140589e-03 -1.53881543e+01 
 9.79265589e-03 -3.47742302e+01  9.79265589e-03 -1.53881504e+01 
 9.79390589e-03 -3.47742073e+01  9.79390589e-03 -1.53881465e+01 
 9.79515589e-03 -3.47741845e+01  9.79515589e-03 -1.53881426e+01 
 9.79640589e-03 -3.47741617e+01  9.79640589e-03 -1.53881386e+01 
 9.79765589e-03 -3.47741388e+01  9.79765589e-03 -1.53881347e+01 
 9.79890589e-03 -3.47741160e+01  9.79890589e-03 -1.53881308e+01 
 9.80015589e-03 -3.47740932e+01  9.80015589e-03 -1.53881269e+01 
 9.80140589e-03 -3.47740704e+01  9.80140589e-03 -1.53881230e+01 
 9.80265589e-03 -3.47740475e+01  9.80265589e-03 -1.53881190e+01 
 9.80390589e-03 -3.47740247e+01  9.80390589e-03 -1.53881151e+01 
 9.80515589e-03 -3.47740018e+01  9.80515589e-03 -1.53881112e+01 
 9.80640589e-03 -3.47739790e+01  9.80640589e-03 -1.53881073e+01 
 9.80765589e-03 -3.47739561e+01  9.80765589e-03 -1.53881033e+01 
 9.80890589e-03 -3.47739333e+01  9.80890589e-03 -1.53880994e+01 
 9.81015589e-03 -3.47739105e+01  9.81015589e-03 -1.53880955e+01 
 9.81140589e-03 -3.47738877e+01  9.81140589e-03 -1.53880916e+01 
 9.81265589e-03 -3.47738648e+01  9.81265589e-03 -1.53880877e+01 
 9.81390589e-03 -3.47738420e+01  9.81390589e-03 -1.53880837e+01 
 9.81515589e-03 -3.47738191e+01  9.81515589e-03 -1.53880798e+01 
 9.81640589e-03 -3.47737963e+01  9.81640589e-03 -1.53880759e+01 
 9.81765589e-03 -3.47737734e+01  9.81765589e-03 -1.53880720e+01 
 9.81890589e-03 -3.47737506e+01  9.81890589e-03 -1.53880681e+01 
 9.82015589e-03 -3.47737278e+01  9.82015589e-03 -1.53880641e+01 
 9.82140589e-03 -3.47737050e+01  9.82140589e-03 -1.53880602e+01 
 9.82265589e-03 -3.47736822e+01  9.82265589e-03 -1.53880563e+01 
 9.82390589e-03 -3.47736594e+01  9.82390589e-03 -1.53880524e+01 
 9.82515589e-03 -3.47736365e+01  9.82515589e-03 -1.53880484e+01 
 9.82640589e-03 -3.47736137e+01  9.82640589e-03 -1.53880445e+01 
 9.82765589e-03 -3.47735908e+01  9.82765589e-03 -1.53880406e+01 
 9.82890589e-03 -3.47735680e+01  9.82890589e-03 -1.53880367e+01 
 9.83015589e-03 -3.47735452e+01  9.83015589e-03 -1.53880327e+01 
 9.83140589e-03 -3.47735224e+01  9.83140589e-03 -1.53880288e+01 
 9.83265589e-03 -3.47734995e+01  9.83265589e-03 -1.53880249e+01 
 9.83390589e-03 -3.47734767e+01  9.83390589e-03 -1.53880210e+01 
 9.83515589e-03 -3.47734538e+01  9.83515589e-03 -1.53880171e+01 
 9.83640589e-03 -3.47734310e+01  9.83640589e-03 -1.53880131e+01 
 9.83765589e-03 -3.47734082e+01  9.83765589e-03 -1.53880092e+01 
 9.83890589e-03 -3.47733853e+01  9.83890589e-03 -1.53880053e+01 
 9.84015589e-03 -3.47733625e+01  9.84015589e-03 -1.53880014e+01 
 9.84140589e-03 -3.47733396e+01  9.84140589e-03 -1.53879975e+01 
 9.84265589e-03 -3.47733168e+01  9.84265589e-03 -1.53879935e+01 
 9.84390589e-03 -3.47732939e+01  9.84390589e-03 -1.53879896e+01 
 9.84515589e-03 -3.47732710e+01  9.84515589e-03 -1.53879857e+01 
 9.84640589e-03 -3.47732482e+01  9.84640589e-03 -1.53879818e+01 
 9.84765589e-03 -3.47732253e+01  9.84765589e-03 -1.53879779e+01 
 9.84890589e-03 -3.47732024e+01  9.84890589e-03 -1.53879740e+01 
 9.85015589e-03 -3.47731795e+01  9.85015589e-03 -1.53879700e+01 
 9.85140589e-03 -3.47731566e+01  9.85140589e-03 -1.53879661e+01 
 9.85265589e-03 -3.47731337e+01  9.85265589e-03 -1.53879622e+01 
 9.85390589e-03 -3.47731108e+01  9.85390589e-03 -1.53879583e+01 
 9.85515589e-03 -3.47730878e+01  9.85515589e-03 -1.53879544e+01 
 9.85640589e-03 -3.47730649e+01  9.85640589e-03 -1.53879505e+01 
 9.85765589e-03 -3.47730419e+01  9.85765589e-03 -1.53879466e+01 
 9.85890589e-03 -3.47730189e+01  9.85890589e-03 -1.53879427e+01 
 9.86015589e-03 -3.47729959e+01  9.86015589e-03 -1.53879388e+01 
 9.86140589e-03 -3.47729729e+01  9.86140589e-03 -1.53879349e+01 
 9.86265589e-03 -3.47729498e+01  9.86265589e-03 -1.53879310e+01 
 9.86390589e-03 -3.47729267e+01  9.86390589e-03 -1.53879271e+01 
 9.86515589e-03 -3.47729035e+01  9.86515589e-03 -1.53879232e+01 
 9.86640589e-03 -3.47728804e+01  9.86640589e-03 -1.53879193e+01 
 9.86765589e-03 -3.47728572e+01  9.86765589e-03 -1.53879154e+01 
 9.86890589e-03 -3.47728339e+01  9.86890589e-03 -1.53879115e+01 
 9.87015589e-03 -3.47728105e+01  9.87015589e-03 -1.53879076e+01 
 9.87140589e-03 -3.47727871e+01  9.87140589e-03 -1.53879037e+01 
 9.87265589e-03 -3.47727636e+01  9.87265589e-03 -1.53878999e+01 
 9.87390589e-03 -3.47727400e+01  9.87390589e-03 -1.53878960e+01 
 9.87515589e-03 -3.47727162e+01  9.87515589e-03 -1.53878921e+01 
 9.87640589e-03 -3.47726924e+01  9.87640589e-03 -1.53878883e+01 
 9.87765589e-03 -3.47726683e+01  9.87765589e-03 -1.53878845e+01 
 9.87890589e-03 -3.47726441e+01  9.87890589e-03 -1.53878806e+01 
 9.88015589e-03 -3.47726197e+01  9.88015589e-03 -1.53878768e+01 
 9.88140589e-03 -3.47725951e+01  9.88140589e-03 -1.53878731e+01 
 9.88265589e-03 -3.47725701e+01  9.88265589e-03 -1.53878693e+01 
 9.88390589e-03 -3.47725448e+01  9.88390589e-03 -1.53878656e+01 
 9.88515589e-03 -3.47725191e+01  9.88515589e-03 -1.53878619e+01 
 9.88640589e-03 -3.47724929e+01  9.88640589e-03 -1.53878582e+01 
 9.88765589e-03 -3.47724662e+01  9.88765589e-03 -1.53878546e+01 
 9.88890589e-03 -3.47724390e+01  9.88890589e-03 -1.53878510e+01 
 9.89015589e-03 -3.47724109e+01  9.89015589e-03 -1.53878475e+01 
 9.89140589e-03 -3.47723820e+01  9.89140589e-03 -1.53878440e+01 
 9.89265589e-03 -3.47723521e+01  9.89265589e-03 -1.53878406e+01 
 9.89390589e-03 -3.47723210e+01  9.89390589e-03 -1.53878373e+01 
 9.89515589e-03 -3.47722886e+01  9.89515589e-03 -1.53878341e+01 
 9.89640589e-03 -3.47722545e+01  9.89640589e-03 -1.53878311e+01 
 9.89765589e-03 -3.47722185e+01  9.89765589e-03 -1.53878281e+01 
 9.89890589e-03 -3.47721803e+01  9.89890589e-03 -1.53878254e+01 
 9.90015589e-03 -3.47721394e+01  9.90015589e-03 -1.53878228e+01 
 9.90140589e-03 -3.47720955e+01  9.90140589e-03 -1.53878205e+01 
 9.90265589e-03 -3.47720479e+01  9.90265589e-03 -1.53878185e+01 
 9.90390589e-03 -3.47719961e+01  9.90390589e-03 -1.53878168e+01 
 9.90515589e-03 -3.47719392e+01  9.90515589e-03 -1.53878154e+01 
 9.90640589e-03 -3.47718763e+01  9.90640589e-03 -1.53878145e+01 
 9.90765589e-03 -3.47718064e+01  9.90765589e-03 -1.53878142e+01 
 9.90890589e-03 -3.47717282e+01  9.90890589e-03 -1.53878145e+01 
 9.91015589e-03 -3.47716401e+01  9.91015589e-03 -1.53878156e+01 
 9.91140589e-03 -3.47715403e+01  9.91140589e-03 -1.53878175e+01 
 9.91265589e-03 -3.47714267e+01  9.91265589e-03 -1.53878205e+01 
 9.91390589e-03 -3.47712969e+01  9.91390589e-03 -1.53878247e+01 
 9.91515589e-03 -3.47711476e+01  9.91515589e-03 -1.53878304e+01 
 9.91640589e-03 -3.47709754e+01  9.91640589e-03 -1.53878378e+01 
 9.91765589e-03 -3.47707759e+01  9.91765589e-03 -1.53878473e+01 
 9.91890589e-03 -3.47705441e+01  9.91890589e-03 -1.53878593e+01 
 9.92015589e-03 -3.47702737e+01  9.92015589e-03 -1.53878742e+01 
 9.92140589e-03 -3.47699576e+01  9.92140589e-03 -1.53878926e+01 
 9.92265589e-03 -3.47695870e+01  9.92265589e-03 -1.53879151e+01 
 9.92390589e-03 -3.47691518e+01  9.92390589e-03 -1.53879426e+01 
 9.92515589e-03 -3.47686394e+01  9.92515589e-03 -1.53879759e+01 
 9.92640589e-03 -3.47680352e+01  9.92640589e-03 -1.53880162e+01 
 9.92765589e-03 -3.47673214e+01  9.92765589e-03 -1.53880649e+01 
 9.92890589e-03 -3.47664770e+01  9.92890589e-03 -1.53881234e+01 
 9.93015589e-03 -3.47654768e+01  9.93015589e-03 -1.53881939e+01 
 9.93140589e-03 -3.47642905e+01  9.93140589e-03 -1.53882785e+01 
 9.93265589e-03 -3.47628820e+01  9.93265589e-03 -1.53883800e+01 
 9.93390589e-03 -3.47612079e+01  9.93390589e-03 -1.53885017e+01 
 9.93515589e-03 -3.47592164e+01  9.93515589e-03 -1.53886476e+01 
 9.93640589e-03 -3.47568453e+01  9.93640589e-03 -1.53888225e+01 
 9.93765589e-03 -3.47540202e+01  9.93765589e-03 -1.53890319e+01 
 9.93890589e-03 -3.47506516e+01  9.93890589e-03 -1.53892827e+01 
 9.94015589e-03 -3.47466324e+01  9.94015589e-03 -1.53895832e+01 
 9.94140589e-03 -3.47418339e+01  9.94140589e-03 -1.53899432e+01 
 9.94265589e-03 -3.47361020e+01  9.94265589e-03 -1.53903744e+01 
 9.94390589e-03 -3.47292515e+01  9.94390589e-03 -1.53908911e+01 
 9.94515589e-03 -3.47210604e+01  9.94515589e-03 -1.53915103e+01 
 9.94640589e-03 -3.47112621e+01  9.94640589e-03 -1.53922526e+01 
 9.94765589e-03 -3.46995370e+01  9.94765589e-03 -1.53931426e+01 
 9.94890589e-03 -3.46855014e+01  9.94890589e-03 -1.53942101e+01 
 9.95015589e-03 -3.46686953e+01  9.95015589e-03 -1.53954907e+01 
 9.95140589e-03 -3.46485675e+01  9.95140589e-03 -1.53970275e+01 
 9.95265589e-03 -3.46244574e+01  9.95265589e-03 -1.53988722e+01 
 9.95390589e-03 -3.45955744e+01  9.95390589e-03 -1.54010872e+01 
 9.95515589e-03 -3.45609730e+01  9.95515589e-03 -1.54037476e+01 
 9.95640589e-03 -3.45195239e+01  9.95640589e-03 -1.54069439e+01 
 9.95765589e-03 -3.44698805e+01  9.95765589e-03 -1.54107851e+01 
 9.95890589e-03 -3.44104405e+01  9.95890589e-03 -1.54154025e+01 
 9.96015589e-03 -3.43393014e+01  9.96015589e-03 -1.54209546e+01 
 9.96140589e-03 -3.42542115e+01  9.96140589e-03 -1.54276321e+01 
 9.96265589e-03 -3.41525159e+01  9.96265589e-03 -1.54356653e+01 
 9.96390589e-03 -3.40310979e+01  9.96390589e-03 -1.54453315e+01 
 9.96515589e-03 -3.38863198e+01  9.96515589e-03 -1.54569651e+01 
 9.96640589e-03 -3.37139649e+01  9.96640589e-03 -1.54709694e+01 
 9.96765589e-03 -3.35091863e+01  9.96765589e-03 -1.54878301e+01 
 9.96890589e-03 -3.32664718e+01  9.96890589e-03 -1.55081329e+01 
 9.97015589e-03 -3.29796335e+01  9.97015589e-03 -1.55325835e+01 
 9.97140589e-03 -3.26418391e+01  9.97140589e-03 -1.55620318e+01 
 9.97265589e-03 -3.22457006e+01  9.97265589e-03 -1.55975013e+01 
 9.97390589e-03 -3.17834432e+01  9.97390589e-03 -1.56402234e+01 
 9.97515589e-03 -3.12471754e+01  9.97515589e-03 -1.56916794e+01 
 9.97640589e-03 -3.06292806e+01  9.97640589e-03 -1.57536491e+01 
 9.97765589e-03 -2.99229424e+01  9.97765589e-03 -1.58282690e+01 
 9.97890589e-03 -2.91227988e+01  9.97890589e-03 -1.59181005e+01 
 9.98015589e-03 -2.82256973e+01  9.98015589e-03 -1.60262100e+01 
 9.98140589e-03 -2.72314902e+01  9.98140589e-03 -1.61562611e+01 
 9.98265589e-03 -2.61437721e+01  9.98265589e-03 -1.63126212e+01 
 9.98390589e-03 -2.49704346e+01  9.98390589e-03 -1.65004820e+01 
 9.98515589e-03 -2.37239008e+01  9.98515589e-03 -1.67259939e+01 
 9.98640589e-03 -2.24209224e+01  9.98640589e-03 -1.69964131e+01 
 9.98765589e-03 -2.10818785e+01  9.98765589e-03 -1.73202569e+01 
 9.98861975e-03 -2.00390891e+01  9.98861975e-03 -1.76126596e+01 
 9.98940709e-03 -1.91890359e+01  9.98940709e-03 -1.78830397e+01 
 9.98954474e-03 -1.90410807e+01  9.98954474e-03 -1.79334693e+01 
 9.98982003e-03 -1.87460256e+01  9.98982003e-03 -1.80373014e+01 
 9.98986124e-03 -1.87019679e+01  9.98986124e-03 -1.80531922e+01 
 9.98994365e-03 -1.86139462e+01  9.98994365e-03 -1.80852502e+01 
 9.99010849e-03 -1.84383006e+01  9.99010849e-03 -1.81504858e+01 
 9.99012522e-03 -1.84205030e+01  9.99012522e-03 -1.81571919e+01 
 9.99013218e-03 -1.84130979e+01  9.99013218e-03 -1.81599874e+01 
 9.99014611e-03 -1.83982910e+01  9.99014611e-03 -1.81655865e+01 
 9.99014760e-03 -1.83967020e+01  9.99014760e-03 -1.81661881e+01 
 9.99015059e-03 -1.83935242e+01  9.99015059e-03 -1.81673917e+01 
 9.99015094e-03 -1.83931588e+01  9.99015094e-03 -1.81675301e+01 
 9.99015162e-03 -1.83924283e+01  9.99015162e-03 -1.81678070e+01 
 9.99015173e-03 -1.83923122e+01  9.99015173e-03 -1.81678511e+01 
 9.99015195e-03 -1.83920808e+01  9.99015195e-03 -1.81679391e+01 
 9.99015206e-03 -1.83919620e+01  9.99015206e-03 -1.81679847e+01 
 9.99015220e-03 -1.83918226e+01  9.99015220e-03 -1.81680395e+01 
 9.99015231e-03 -1.83917193e+01  9.99015231e-03 -1.81680819e+01 
 9.99015240e-03 -1.83916335e+01  9.99015240e-03 -1.81681199e+01 
 9.99015250e-03 -1.83915534e+01  9.99015250e-03 -1.81681603e+01 
 9.99015262e-03 -1.83914792e+01  9.99015262e-03 -1.81682065e+01 
 9.99015275e-03 -1.83914140e+01  9.99015275e-03 -1.81682608e+01 
 9.99015284e-03 -1.83913817e+01  9.99015284e-03 -1.81682953e+01 
 9.99015293e-03 -1.83913496e+01  9.99015293e-03 -1.81683343e+01 
 9.99015305e-03 -1.83913140e+01  9.99015305e-03 -1.81683817e+01 
 9.99015319e-03 -1.83912730e+01  9.99015319e-03 -1.81684390e+01 
 9.99015337e-03 -1.83912221e+01  9.99015337e-03 -1.81685117e+01 
 9.99015362e-03 -1.83911524e+01  9.99015362e-03 -1.81686120e+01 
 9.99015401e-03 -1.83910433e+01  9.99015401e-03 -1.81687693e+01 
 9.99015473e-03 -1.83908424e+01  9.99015473e-03 -1.81690588e+01 
 9.99015617e-03 -1.83904405e+01  9.99015617e-03 -1.81696379e+01 
 9.99015904e-03 -1.83896366e+01  9.99015904e-03 -1.81707965e+01 
 9.99016479e-03 -1.83880284e+01  9.99016479e-03 -1.81731151e+01 
 9.99017629e-03 -1.83848103e+01  9.99017629e-03 -1.81777579e+01 
